ID,Hall,Room,Type,Sqft,College,Region,Elevator,Bathroom,AC,Floor,FilePath,Wawa,UStore,Nassau Street,Jadwin Gym,Frist,Street,EQuad,Dillon,RoomID
2489,Scully,367,QUAD,783,Upperclass,BUTLER,YES,Private,YES,3,FloorPlan/Upperclass/Scully/3.pdf,8,11,12,10,6,9,16,6,Scully367
2490,Scully,368,DOUBLE,278,Upperclass,BUTLER,YES,Private,YES,3,FloorPlan/Upperclass/Scully/3.pdf,8,11,12,10,6,9,16,6,Scully368
2491,Scully,370,DOUBLE,278,Upperclass,BUTLER,YES,Private,YES,3,FloorPlan/Upperclass/Scully/3.pdf,8,11,12,10,6,9,16,6,Scully370
2492,Scully,371,SINGLE,166,Upperclass,BUTLER,YES,Jack and Jill,YES,3,FloorPlan/Upperclass/Scully/3.pdf,8,11,12,10,6,9,16,6,Scully371
2493,Scully,372,DOUBLE,278,Upperclass,BUTLER,YES,Private,YES,3,FloorPlan/Upperclass/Scully/3.pdf,8,11,12,10,6,9,16,6,Scully372
2494,Scully,373,SINGLE,166,Upperclass,BUTLER,YES,Jack and Jill,YES,3,FloorPlan/Upperclass/Scully/3.pdf,8,11,12,10,6,9,16,6,Scully373
2495,Scully,374,DOUBLE,278,Upperclass,BUTLER,YES,Private,YES,3,FloorPlan/Upperclass/Scully/3.pdf,8,11,12,10,6,9,16,6,Scully374
2496,Scully,401,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully401
2497,Scully,402,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully402
2498,Scully,403,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully403
2499,Scully,404,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully404
2500,Scully,405,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully405
2501,Scully,406,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully406
2502,Scully,407,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully407
2503,Scully,408,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully408
2504,Scully,409,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully409
2505,Scully,410,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully410
2506,Scully,411,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully411
2507,Scully,412,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully412
2508,Scully,413,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully413
2509,Scully,414,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully414
2510,Scully,415,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully415
2511,Scully,416,SINGLE,134,Upperclass,BUTLER,YES,Jack and Jill,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully416
2512,Scully,417,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully417
2513,Scully,418,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully418
2514,Scully,420,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully420
2515,Scully,422,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully422
2516,Scully,428,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully428
2517,Scully,430,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully430
2518,Scully,432,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully432
2519,Scully,433,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully433
2520,Scully,434,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully434
2521,Scully,435,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully435
2522,Scully,436,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully436
2523,Scully,437,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully437
2524,Scully,438,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully438
2525,Scully,439,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully439
2526,Scully,440,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully440
2527,Scully,441,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully441
2528,Scully,442,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully442
2529,Scully,443,SINGLE,134,Upperclass,BUTLER,YES,Jack and Jill,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully443
2530,Scully,444,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully444
2531,Scully,445,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully445
2532,Scully,446,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully446
2533,Scully,447,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Scully/4.pdf,8,11,12,10,6,9,16,6,Scully447
2534,Scully,448,SINGLE,134,Upperclass,BUTLER,YES,Male and Female,YES,4,FloorPlan/Upperclass/Spelman/0.pdf,5,5,11,14,5,8,16,3,Scully448
2535,Spelman,71,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,0,FloorPlan/Upperclass/Spelman/0.pdf,5,5,11,14,5,8,16,3,Spelman71
2536,Spelman,72,DOUBLE,501,Upperclass,SPELMAN,NO,Private,NO,0,FloorPlan/Upperclass/Spelman/0.pdf,5,5,11,14,5,8,16,3,Spelman72
2537,Spelman,81,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,0,FloorPlan/Upperclass/Spelman/0.pdf,5,5,11,14,5,8,16,3,Spelman81
2538,Spelman,82,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,0,FloorPlan/Upperclass/Spelman/0.pdf,5,5,11,14,5,8,16,3,Spelman82
2539,Spelman,11,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman11
2540,Spelman,12,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman12
2541,Spelman,21,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman21
2542,Spelman,22,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman22
2543,Spelman,31,DOUBLE,501,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman31
2544,Spelman,32,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman32
2545,Spelman,41,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman41
2546,Spelman,42,DOUBLE,501,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman42
2547,Spelman,51,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman51
2548,Spelman,52,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman52
2549,Spelman,61,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman61
2550,Spelman,62,DOUBLE,501,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman62
2551,Spelman,73,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman73
2552,Spelman,74,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman74
2553,Spelman,83,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman83
2554,Spelman,84,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,1,FloorPlan/Upperclass/Spelman/1.pdf,5,5,11,14,5,8,16,3,Spelman84
2555,Spelman,13,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman13
2556,Spelman,14,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman14
2557,Spelman,23,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman23
2558,Spelman,24,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman24
2559,Spelman,33,DOUBLE,501,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman33
2560,Spelman,34,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman34
2561,Spelman,43,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman43
2562,Spelman,44,DOUBLE,501,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman44
2563,Spelman,53,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman53
2564,Spelman,54,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman54
2565,Spelman,63,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman63
2566,Spelman,64,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman64
2567,Spelman,75,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman75
2568,Spelman,76,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman76
2569,Spelman,85,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman85
2570,Spelman,86,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,2,FloorPlan/Upperclass/Spelman/2.pdf,5,5,11,14,5,8,16,3,Spelman86
2571,Spelman,15,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman15
2572,Spelman,16,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman16
2573,Spelman,25,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman25
2574,Spelman,26,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman26
2575,Spelman,35,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman35
2576,Spelman,36,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman36
2577,Spelman,45,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman45
2578,Spelman,46,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman46
2579,Spelman,55,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman55
2580,Spelman,56,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman56
2581,Spelman,65,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman65
2582,Spelman,66,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman66
2583,Spelman,77,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman77
2584,Spelman,78,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,3,FloorPlan/Upperclass/Spelman/3.pdf,5,5,11,14,5,8,16,3,Spelman78
2585,Spelman,17,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,4,FloorPlan/Upperclass/Spelman/4.pdf,5,5,11,14,5,8,16,3,Spelman17
2586,Spelman,18,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,4,FloorPlan/Upperclass/Spelman/4.pdf,5,5,11,14,5,8,16,3,Spelman18
2587,Spelman,37,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,4,FloorPlan/Upperclass/Spelman/4.pdf,5,5,11,14,5,8,16,3,Spelman37
2588,Spelman,38,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,4,FloorPlan/Upperclass/Spelman/4.pdf,5,5,11,14,5,8,16,3,Spelman38
2589,Spelman,47,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,4,FloorPlan/Upperclass/Spelman/4.pdf,5,5,11,14,5,8,16,3,Spelman47
2590,Spelman,48,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,4,FloorPlan/Upperclass/Spelman/4.pdf,5,5,11,14,5,8,16,3,Spelman48
2591,Spelman,67,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,4,FloorPlan/Upperclass/Spelman/4.pdf,5,5,11,14,5,8,16,3,Spelman67
2592,Spelman,68,QUAD,930,Upperclass,SPELMAN,NO,Private,NO,4,FloorPlan/Upperclass/Spelman/4.pdf,5,5,11,14,5,8,16,3,Spelman68
2593,Walker,301,DOUBLE,246,Upperclass,MID-CAMPUS,NO,Female,NO,0,FloorPlan/Upperclass/Walker/0.pdf,8,6,8,13,4,6,15,1,Walker301
2594,Walker,302,DOUBLE,186,Upperclass,MID-CAMPUS,NO,Female,NO,0,FloorPlan/Upperclass/Walker/0.pdf,8,6,8,13,4,6,15,1,Walker302
2595,Walker,303,DOUBLE,185,Upperclass,MID-CAMPUS,NO,Female,NO,0,FloorPlan/Upperclass/Walker/0.pdf,8,6,8,13,4,6,15,1,Walker303
2596,Walker,304,SINGLE,183,Upperclass,MID-CAMPUS,NO,Female,NO,0,FloorPlan/Upperclass/Walker/0.pdf,8,6,8,13,4,6,15,1,Walker304
2597,Walker,305,DOUBLE,186,Upperclass,MID-CAMPUS,NO,Female,NO,0,FloorPlan/Upperclass/Walker/0.pdf,8,6,8,13,4,6,15,1,Walker305
2598,Walker,111,DOUBLE,178,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker111
2599,Walker,112,DOUBLE,219,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker112
2600,Walker,113,DOUBLE,171,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker113
2601,Walker,114,DOUBLE,189,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker114
2602,Walker,116,SINGLE,99,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker116
2603,Walker,211,DOUBLE,417,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker211
2604,Walker,213,SINGLE,157,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker213
2605,Walker,214,SINGLE,164,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker214
2606,Walker,215,SINGLE,177,Upperclass,MID-CAMPUS,NO,Male and Female,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker215
2607,Walker,311,DOUBLE,181,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker311
2608,Walker,312,QUAD,476,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker312
2609,Walker,313,SINGLE,181,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker313
2610,Walker,314,SINGLE,179,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker314
2611,Walker,315,SINGLE,179,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker315
2612,Walker,316,SINGLE,181,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker316
2613,Walker,317,DOUBLE,202,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker317
2614,Walker,318,SINGLE,176,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker318
2615,Walker,319,SINGLE,176,Upperclass,MID-CAMPUS,NO,Male,NO,1,FloorPlan/Upperclass/Walker/1.pdf,8,6,8,13,4,6,15,1,Walker319
2616,Walker,121,SINGLE,177,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker121
2617,Walker,122,SINGLE,219,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker122
2618,Walker,123,SINGLE,161,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker123
2619,Walker,124,SINGLE,151,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker124
2620,Walker,125,SINGLE,100,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker125
2621,Walker,126,SINGLE,99,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker126
2622,Walker,220,SINGLE,148,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker220
2623,Walker,221,DOUBLE,364,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker221
2624,Walker,222,SINGLE,202,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker222
2625,Walker,223,SINGLE,152,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker223
2626,Walker,224,SINGLE,188,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker224
2627,Walker,225,SINGLE,176,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker225
2628,Walker,321,SINGLE,194,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker321
2629,Walker,322,QUAD,495,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker322
2630,Walker,323,SINGLE,199,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker323
2631,Walker,324,SINGLE,158,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker324
2632,Walker,325,SINGLE,177,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker325
2633,Walker,326,SINGLE,231,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker326
2634,Walker,327,SINGLE,175,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker327
2635,Walker,328,SINGLE,199,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker328
2636,Walker,329,SINGLE,181,Upperclass,MID-CAMPUS,NO,Male and Female,NO,2,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker329
2637,Walker,131,DOUBLE,274,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker131
2638,Walker,132,SINGLE,151,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker132
2639,Walker,231,QUAD,701,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker231
2640,Walker,232,DOUBLE,160,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker232
2641,Walker,233,SINGLE,208,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/3.pdf,8,6,8,13,4,6,15,1,Walker233
2642,Walker,234,SINGLE,183,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/3.pdf,8,6,8,13,4,6,15,1,Walker234
2643,Walker,331,QUAD,755,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/2.pdf,8,6,8,13,4,6,15,1,Walker331
2644,Walker,332,DOUBLE,275,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/3.pdf,8,6,8,13,4,6,15,1,Walker332
2645,Walker,333,DOUBLE,201,Upperclass,MID-CAMPUS,NO,Male and Female,NO,3,FloorPlan/Upperclass/Walker/3.pdf,8,6,8,13,4,6,15,1,Walker333
